Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
瑞士瑞妍Cellcosmet活力生机霜 50ml	https://item.jd.com/28930475923.html	28930475923	乳液面霜	28930475923	面部护肤	1316,1381,1391	3380.00	3380.00	;商品名称：瑞士瑞妍Cellcosmet活力生机霜 50ml;;商品编号：28930475923;;店铺：;瑞妍cellcosmet旗舰店;;商品毛重：49.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润，提拉紧致，抗氧化;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：欧美;	791093			100	0	0	0	0	0	0	0	5
【屈臣氏】碧尔缇希嫩肌护肤乳液150毫升 一件	https://item.jd.com/33684959066.html	33684959066	乳液面霜	33684959066	面部护肤	1316,1381,1391	174.85	269.00	;商品名称：【屈臣氏】碧尔缇希嫩肌护肤乳液150毫升 一件;;商品编号：33684959066;;店铺：;屈臣氏官方旗舰店;;商品毛重：80.00g;;货号：100841305;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：其它;;适用人群：成人;;产品产地：其它;	41106	有效期2018-12-03至2018-12-13,满99减10;有效期2018-12-03至2018-12-13,满189减20;有效期2018-12-03至2018-12-13,满399减60		100	0	0	30	0	0	30	20	5
完美芦荟胶40g（抗痘祛痘印去疤烫伤晒后修复细致毛孔蚊虫叮咬男女儿童乳液面霜护肤品旗舰店） 专柜×2支	https://item.jd.com/30054998193.html	30054998193	乳液面霜	30054998193	面部护肤	1316,1381,1391	65.00	380.00	;商品名称：完美芦荟胶40g（抗痘祛痘印去疤烫伤晒后修复细致毛孔蚊虫叮咬男女儿童乳液面霜护肤品旗舰店） 专柜×2支;;商品编号：30054998193;;店铺：;妃思官方旗舰店;;商品毛重：100.00g;;货号：24388654481;;适合肤质：任何肤质;;功效：补水;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	584502			99	0	1	2400	10	5	2400	1900	5
【正品保障 海外直供】限时免邮 韩国CLIO珂莱欧素颜霜懒人霜果达儿蜗牛面霜 补水焕白提亮 素颜霜50ml二瓶装	https://item.jd.com/1954162176.html	1954162176	乳液面霜	1954162176	面部护肤	1316,1381,1391	222.00	999.00		134784	有效期2018-11-28至2019-03-08,满198减10;有效期2018-10-20至2019-01-28,满398减20;有效期2018-11-28至2019-03-08,满398减20	满98元减3元，满148元减5元;满120元以折扣价在购物车换购热销商品，满130元以折扣价在购物车换购热销商品，满140元以折扣价在购物车换购热销商品	97	1	2	9000	100	90	9200	5300	5
标婷 维生素E乳100g乳液面霜化妆品男女保湿补水滋润干燥肌肤 护手霜乳身体E乳国货护肤乳 润肤水乳 100g*4瓶组合装	https://item.jd.com/1262456172.html	1262456172	乳液面霜	1262456172	面部护肤	1316,1381,1391	55.90	1280.00	;商品名称：标婷 维生素E乳100g乳液面霜化妆品男女保湿补水滋润干燥肌肤 护手霜乳身体E乳国货护肤乳 润肤水乳 100g*4瓶组合装;;商品编号：1262456172;;店铺：;赫瑞尔护肤品专营店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：新生产日期;;适合肤质：任何肤质;;功效：补水，保湿，滋润，其它;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	75944	有效期2018-11-22至2019-01-31,满88减5;有效期2018-11-22至2019-01-31,满188减10;有效期2018-09-30至2018-12-16,满399减20	满30元以折扣价在购物车换购热销商品;满2件，总价打9.50折；满3件，总价打8.80折	98	1	1	13000	100	70	13000	7400	5
LAMER 海蓝之谜 腊梅修护唇膏9g	https://item.jd.com/34752581569.html	34752581569	乳液面霜	34752581569	面部护肤	1316,1381,1391	365.00	3000.00		125643	有效期2018-12-06至2018-12-14,满199减10;有效期2018-12-10至2018-12-16,满399减20;有效期2018-10-16至2018-12-31,满400减10		97	0	3	40	1	0	40	30	5
美肤宝 玉露润颜保湿乳液100ml（补水保湿 滋润修护 化妆品护肤品女 旗舰店京东自营同款官方正品）	https://item.jd.com/10207481475.html	10207481475	乳液面霜	10207481475	面部护肤	1316,1381,1391	128.00	168.00	;商品名称：美肤宝 玉露润颜保湿乳液100ml（补水保湿 滋润修护 化妆品护肤品女 旗舰店京东自营同款官方正品）;;商品编号：10207481475;;店铺：;美肤宝旗舰店;;商品毛重：500.00g;;货号：6944750416725;;适合肤质：任何肤质;;功效：补水，保湿，修护，控油平衡;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	185501	有效期2018-12-01至2019-01-10,满99减10;有效期2018-12-01至2019-01-10,满199减20;有效期2018-12-01至2019-01-10,满299减30	满99元减20元，满199元减50元;满2件，总价打8折；满3件，总价打7折	98	2	0	400	1	4	400	200	5
泰国进口 蜗牛霜50ml补水保湿SNAIL WHITE修复面霜滋润男女素颜霜 金蜗牛保湿霜50ml	https://item.jd.com/1982090392.html	1982090392	乳液面霜	1982090392	面部护肤	1316,1381,1391	260.00	260.00		588105	有效期2018-12-06至2018-12-13,满499减100;有效期2018-12-06至2018-12-13,满499减100	满99元减10元，满199元减20元，满399元减50元	99	0	1	1400	6	5	1500	1000	5
	https://item.jd.com/8375123.html	8375123	乳液面霜	8375123	面部护肤	1316,1381,1391	1645.00	1799.00		0		满159元减60元;满599元减100元	100	0	0	60	0	0	60	50	5
【送试用装】【香港杏姿正品】 珍珠贵妇膏 神仙胎盘膏 素颜霜 珍珠膏 神仙膏 懒人霜 祛痘珍珠贵妇霜 28g一盒/送试用装	https://item.jd.com/31939435781.html	31939435781	乳液面霜	31939435781	面部护肤	1316,1381,1391	168.00	398.00	;商品名称：【送试用装】【香港杏姿正品】 珍珠贵妇膏 神仙胎盘膏 素颜霜 珍珠膏 神仙膏 懒人霜 祛痘珍珠贵妇霜 28g一盒/送试用装;;商品编号：31939435781;;店铺：;中克美妆个护专营店;;商品毛重：30.00g;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：补水，保湿，滋润，抗皱，修护，提拉紧致，提亮肤色，控油平衡，抗衰，抗氧化，细致毛孔，淡斑，其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	733136			100	0	0	700	0	0	700	600	5
京润珍珠 美白祛斑霜 30g*3盒套装 晚霜保湿霜 补水保湿男女提亮肤色	https://item.jd.com/34686120772.html	34686120772	乳液面霜	34686120772	面部护肤	1316,1381,1391	219.00	414.00	;商品名称：京润珍珠 美白祛斑霜 30g*3盒套装 晚霜保湿霜 补水保湿男女提亮肤色;;商品编号：34686120772;;店铺：;京润珍珠旗舰店;;商品毛重：500.00g;;货号：1040201811;;适合肤质：任何肤质;;功效：保湿，滋润，提亮肤色，淡斑;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	39459	有效期2018-12-06至2018-12-13,满169减30;有效期2018-12-06至2018-12-13,满299减50;有效期2018-12-06至2018-12-13,满89减10	满199元减100元;每满199元，可减100元现金	100	0	0	100	0	0	100	100	5
AMC南非芦荟胶祛痘膏淡化祛痘印面霜晒后修复男女士 AGLE GEL芦荟胶99% 75ml	https://item.jd.com/1957324889.html	1957324889	乳液面霜	1957324889	面部护肤	1316,1381,1391	55.00	65.90		117132		满2件，总价打8折；满3件，总价打7折	99	1	0	2500	8	10	2600	2000	5
	https://item.jd.com/1065900878.html	1065900878	乳液面霜	1065900878	面部护肤	1316,1381,1391	99.00	198.00	;商品名称：薇诺娜（WINONA） 舒缓控油凝露50g  控油保湿抑痘减少油脂分泌;;商品编号：1065900878;;店铺：;薇诺娜官方旗舰店;;商品毛重：500.00g;;适合肤质：任何肤质，油性;;功效：补水，保湿，控油平衡，舒缓镇静;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	23319	有效期2018-12-12至2018-12-15,满199减15;有效期2018-12-12至2018-12-15,满299减25;有效期2018-12-12至2018-12-15,满499减35	满299元即赠热销商品，赠完即止，满499元即赠热销商品，赠完即止，满699元即赠热销商品，赠完即止，请在购物车点击领取	99	0	1	2300	9	8	2300	1700	5
	https://item.jd.com/1474266408.html	1474266408	乳液面霜	1474266408	面部护肤	1316,1381,1391	68.00	195.00	;商品名称：康婷瑞倪维儿凝水保湿乳100g 补水保湿乳液护肤化妆品 1支;;商品编号：1474266408;;店铺：;尚品美妆旗舰店;;商品毛重：110.00g;;商品产地：中国大陆;;货号：K014;;适合肤质：任何肤质;;功效：补水，保湿，控油平衡，细致毛孔;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	114023		满299元减30元	99	0	1	1400	9	3	1400	1000	5
	https://item.jd.com/8646164.html	8646164	乳液面霜	8646164	面部护肤	1316,1381,1391	79.00	199.00	;商品名称：韩后面霜;;商品编号：8646164;;商品毛重：240.00g;;商品产地：广东广州;;适合肤质：混合性;;功效：补水，保湿，滋润，提拉紧致;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000003183		满2件，总价打7.50折	99	1	0	4300	7	9	4300	3200	5
温碧泉（WETHERM）力透白雪肌霜50g（原包装立透白雪肌霜50g，新老包装随机发 保湿护肤）	https://item.jd.com/549135.html	549135	乳液面霜	549135	面部护肤	1316,1381,1391	68.00	79.00	;商品名称：温碧泉雪肌霜;;商品编号：549135;;商品毛重：222.00g;;商品产地：广东广州;;货号：9814;;适合肤质：干性，中性，油性，混合性;;功效：补水，保湿，滋润，美白;;国产/进口：国产;;净含量：200g/mL以上;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000003149	有效期2018-12-08至2018-12-31,满50减5	满99元减30元，满199元减80元;每满299元，可减120元现金，最多可减1000元	98	0	2	64000	400	300	64000	31000	5
佰草集菁萃原液.弹润滋养（人参）面膜7片装（滋养淡化细纹）	https://item.jd.com/1757498.html	1757498	乳液面霜	1757498	面部护肤	1316,1381,1391	120.00	181.00	;商品名称：佰草集菁萃原液.弹润滋养（人参）面膜7片装;;商品编号：1757498;;商品毛重：280.00g;;商品产地：上海;;产品产地：中国大陆;;国产/进口：国产;;分类：贴片式;;功效：提拉紧致，补水保湿;;规格：6-10片;	1000003221		每满199元，可减100元现金;满199元减100元	99	0	1	2000	9	7	2000	1200	5
德国 Eucerin 优色林充盈展颜平衡日霜50ml 淡纹嫩肤补水敏感肌适用 原装进口	https://item.jd.com/720914.html	720914	乳液面霜	720914	面部护肤	1316,1381,1391	395.00	395.00	;商品名称：优色林日霜;;商品编号：720914;;商品毛重：150.00g;;商品产地：德国;;功效：保湿，控油平衡;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：其它;	0			100	0	0	20	0	0	20	10	5
莎娜（SANA）豆乳美肌泛醌保湿霜50g（豆乳 面霜 滋养保湿 ）	https://item.jd.com/2809831.html	2809831	乳液面霜	2809831	面部护肤	1316,1381,1391	118.00	119.00	;商品名称：莎娜豆乳美肌泛醌保湿霜;;商品编号：2809831;;商品毛重：100.00g;;商品产地：日本;;适合肤质：任何肤质;;功效：补水，保湿，滋润，控油平衡，细致毛孔;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：日本;	1000072703		满99元减20元;满159元减40元	99	0	1	7500	30	20	7600	5200	5
	https://item.jd.com/33743589040.html	33743589040	乳液面霜	33743589040	面部护肤	1316,1381,1391	249.00	300.00	;商品名称：【领券满1000减100 可叠加店铺券】科颜氏角鲨烷高保湿面霜50ml (高保湿霜 面霜 补水保湿);;商品编号：33743589040;;店铺：;妍丽官方旗舰店;;商品毛重：500.00g;;货号：3605970360757;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：欧美;	850224	有效期2018-12-04至2018-12-31,满100减10;有效期2018-12-06至2018-12-13,满1000减100		100	0	0	30	0	0	30	20	5
【12.12特惠 商家包邮】澳州澳芝曼gm绵羊油补水保湿原装进口脂滋润维E霜 身体乳500g（赠面霜250g）	https://item.jd.com/34253044806.html	34253044806	乳液面霜	34253044806	面部护肤	1316,1381,1391	75.00	95.00	;商品名称：【12.12特惠 商家包邮】澳州澳芝曼gm绵羊油补水保湿原装进口脂滋润维E霜 身体乳500g（赠面霜250g）;;商品编号：34253044806;;店铺：;梵蜜俪美妆专营店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，保湿，控油平衡，其它;;国产/进口：进口;;净含量：200g/mL以上;;分类：乳液;;适用人群：成人;;产品产地：欧美;	855351			100	0	0	100	0	0	100	50	5
高夫畅透保湿爽肤水125ml（清爽滋养水润男士爽肤水）	https://item.jd.com/1579927.html	1579927	乳液面霜	1579927	面部护肤	1316,1381,1391	75.00	88.00	;商品名称：高夫高夫畅透保湿爽肤水125ml（男士）;;商品编号：1579927;;商品毛重：170.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	1000003835	有效期2018-12-06至2018-12-13,满169减50	每满199元，可减100元现金;满199元减100元	98	0	2	31000	200	100	31000	12000	5
郁美净鲜奶霜110g补水保湿霜面霜 双瓶装	https://item.jd.com/10524307790.html	10524307790	乳液面霜	10524307790	面部护肤	1316,1381,1391	31.60	59.00	;商品名称：郁美净鲜奶霜110g补水保湿霜面霜 双瓶装;;商品编号：10524307790;;店铺：;郁美净香草专卖店;;商品毛重：220.00g;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	37336	有效期2018-11-30至2018-12-31,满49减5;有效期2018-12-06至2018-12-13,满49减5;有效期2018-11-30至2018-12-31,满69减5	满299元减30元;满49元以折扣价在购物车换购热销商品	99	0	1	2500	10	7	2500	1700	5
美优美野菜洁肤霜深层清洁霜美容院按摩霜去污霜细化毛孔去黑头男女通用按摩肌肤补水保湿改善暗沉肌肤送刮刮	https://item.jd.com/26496373075.html	26496373075	乳液面霜	26496373075	面部护肤	1316,1381,1391	188.00	200.00	;商品名称：美优美野菜洁肤霜深层清洁霜美容院按摩霜去污霜细化毛孔去黑头男女通用按摩肌肤补水保湿改善暗沉肌肤送刮刮;;商品编号：26496373075;;店铺：;美臣美妆专营店;;商品毛重：200.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润，提拉紧致，细致毛孔，其它;;国产/进口：国产;;净含量：200g/mL以上;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	708573	有效期2018-12-01至2018-12-31,满175减50;有效期2018-12-12至2019-01-25,满300减40;有效期2018-12-12至2019-01-25,满499减50	满399元减100元，满599元减200元，满799元减300元	99	1	0	300	0	2	300	200	5
相宜本草 美白润养霜50g（美白 面霜 保湿）新老包装随机发货	https://item.jd.com/5186833.html	5186833	乳液面霜	5186833	面部护肤	1316,1381,1391	45.00	69.00	;商品名称：相宜本草面霜;;商品编号：5186833;;商品毛重：110.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000002833			98	0	2	430000	7000	1700	440000	120000	5
	https://item.jd.com/10107882491.html	10107882491	乳液面霜	10107882491	面部护肤	1316,1381,1391	68.00	79.00	;商品名称：妮维雅乳液面霜女补水保湿护肤润肤露 凝水活采密集保湿精华50ml;;商品编号：10107882491;;店铺：;妮维雅(NIVEA)旗舰店;;商品毛重：500.00g;;适合肤质：任何肤质;;功效：补水，保湿，控油平衡，细致毛孔，其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	181258		满99元减20元;满3件，立减最低1件商品价格	98	0	2	1800	10	9	1800	1100	5
