Name	Count	Category	Class	ProductID
容易清洗	1	面部护肤	卸妆	1956785
极其好用	5	面部护肤	卸妆	8702765
温润不油腻	2	面部护肤	卸妆	8702765
清洁效果显著	1	面部护肤	卸妆	8702765
洁净易清理	1	面部护肤	卸妆	8702765
洁净清爽	1	面部护肤	卸妆	8702765
不会油油的	1	面部护肤	卸妆	8702765
比较滋润	1	面部护肤	卸妆	8702765
极其好用	115	面部护肤	卸妆	5378376
用着舒服	77	面部护肤	卸妆	5378376
高端大气	2	面部护肤	卸妆	5378376
分量足够	2	面部护肤	卸妆	5378376
精美漂亮	2	面部护肤	卸妆	5378376
无刺激性	1	面部护肤	卸妆	5378376
容易清洗	1	面部护肤	卸妆	5378376
安全可靠	1	面部护肤	卸妆	5378376
柔润顺滑	1	面部护肤	卸妆	5378376
没有伤害	1	面部护肤	卸妆	5378376
清洁毛孔	1	面部护肤	卸妆	5378376
极其好用	10	面部护肤	卸妆	100000240707
美观大方	3	面部护肤	卸妆	100000240707
清爽舒适	2	面部护肤	卸妆	100000240707
嫩滑水润	1	面部护肤	卸妆	100000240707
不会油油的	1	面部护肤	卸妆	100000240707
分量十足	1	面部护肤	卸妆	100000240707
柔润不干	1	面部护肤	卸妆	100000240707
极其好用	8	面部护肤	卸妆	1962780306
清爽舒适	1	面部护肤	卸妆	1962780306
而且不紧绷	1	面部护肤	卸妆	1962780306
深度清洁	1	面部护肤	卸妆	1962780306
温和舒爽	1	面部护肤	卸妆	1962780306
不伤皮肤	1	面部护肤	卸妆	1962780306
细腻光滑	24	面部护肤	卸妆	2065281
无不良反应	11	面部护肤	卸妆	2065281
柔润顺滑	3	面部护肤	卸妆	2065281
温和舒爽	2	面部护肤	卸妆	2065281
无刺激性	1	面部护肤	卸妆	2065281
清洁效果显著	1	面部护肤	卸妆	2065281
伤害不大	1	面部护肤	卸妆	2065281
简洁大气	1	面部护肤	卸妆	2065281
高端大气	1	面部护肤	卸妆	2065281
极其好用	35	面部护肤	卸妆	875866
不会油腻	3	面部护肤	卸妆	875866
倍感光滑	2	面部护肤	卸妆	875866
用着舒服	2	面部护肤	卸妆	875866
洁净清爽	2	面部护肤	卸妆	875866
防水不晕	2	面部护肤	卸妆	875866
容易卸掉	1	面部护肤	卸妆	875866
美观大方	1	面部护肤	卸妆	875866
清爽舒适	7	面部护肤	卸妆	2284921
不会伤皮肤	1	面部护肤	卸妆	2284921
无刺激性	1	面部护肤	卸妆	2284921
清洁效果显著	1	面部护肤	卸妆	2284921
伤害不大	1	面部护肤	卸妆	2284921
美腻大方	1	面部护肤	卸妆	2284921
颜色漂亮	1	面部护肤	卸妆	2284921
没有残留	1	面部护肤	卸妆	2284921
没有伤害	1	面部护肤	卸妆	2284921
极其好用	98	面部护肤	卸妆	1941425
比较高档	14	面部护肤	卸妆	1941425
不会刺痛	6	面部护肤	卸妆	1941425
不刺眼睛	3	面部护肤	卸妆	1941425
分量足够	2	面部护肤	卸妆	1941425
款式漂亮	2	面部护肤	卸妆	1941425
卸妆洁净	1	面部护肤	卸妆	1941425
洁净易清理	1	面部护肤	卸妆	1941425
没有异味	1	面部护肤	卸妆	1941425
极其好用	17	面部护肤	卸妆	30133561919
嫩滑水润	4	面部护肤	卸妆	30133561919
温润不油腻	3	面部护肤	卸妆	30133561919
清爽舒适	3	面部护肤	卸妆	30133561919
不油不干	3	面部护肤	卸妆	30133561919
极其好用	68	面部护肤	卸妆	1319319
清爽舒适	7	面部护肤	卸妆	1319319
分量足够	5	面部护肤	卸妆	1319319
清洁效果显著	3	面部护肤	卸妆	1319319
高端大气	2	面部护肤	卸妆	1319319
没有伤害	2	面部护肤	卸妆	1319319
卸妆干净	1	面部护肤	卸妆	1319319
美观大气	1	面部护肤	卸妆	1319319
温和舒爽	1	面部护肤	卸妆	1319319
极其好用	5	面部护肤	卸妆	7443717
清爽舒适	4	面部护肤	卸妆	7443717
温润不油腻	2	面部护肤	卸妆	7443717
卸妆干净	1	面部护肤	卸妆	7443717
极其好用	183	面部护肤	卸妆	2819210
清爽舒适	47	面部护肤	卸妆	2819210
比较高档	24	面部护肤	卸妆	2819210
高端大气	9	面部护肤	卸妆	2819210
分量足够	8	面部护肤	卸妆	2819210
卸妆干净	3	面部护肤	卸妆	2819210
没有异味	3	面部护肤	卸妆	2819210
柔润顺滑	2	面部护肤	卸妆	2819210
卸妆水温和	1	面部护肤	卸妆	2819210
清爽舒适	88	面部护肤	卸妆	437483
清洁效果显著	16	面部护肤	卸妆	437483
清香四溢	12	面部护肤	卸妆	437483
质地细腻	12	面部护肤	卸妆	437483
分量足够	5	面部护肤	卸妆	437483
款式漂亮	4	面部护肤	卸妆	437483
精致美观	3	面部护肤	卸妆	437483
深度清洁	2	面部护肤	卸妆	437483
不会粘手	1	面部护肤	卸妆	437483
安全可靠	1	面部护肤	卸妆	437483
非常柔软	1	面部护肤	卸妆	437483
磨砂质感	1	面部护肤	卸妆	437483
极其好用	9	面部护肤	卸妆	2135144
清爽舒适	5	面部护肤	卸妆	2135144
用着舒服	2	面部护肤	卸妆	2135144
卸妆干净	1	面部护肤	卸妆	2135144
清洁效果显著	1	面部护肤	卸妆	2135144
清新无味	1	面部护肤	卸妆	2135144
颜色漂亮	1	面部护肤	卸妆	2135144
分量足够	1	面部护肤	卸妆	2135144
款式漂亮	1	面部护肤	卸妆	2135144
极其好用	33	面部护肤	卸妆	6439307
倍感光滑	26	面部护肤	卸妆	6439307
细腻光滑	14	面部护肤	卸妆	6439307
长期使用	6	面部护肤	卸妆	6439307
无刺激性	2	面部护肤	卸妆	6439307
深度清洁	2	面部护肤	卸妆	6439307
浓郁奶香	2	面部护肤	卸妆	6439307
款式漂亮	1	面部护肤	卸妆	6439307
极其好用	1	面部护肤	卸妆	35231592422
极其好用	53	面部护肤	卸妆	1944621
倍感光滑	34	面部护肤	卸妆	1944621
清爽舒适	23	面部护肤	卸妆	1944621
干净清爽	16	面部护肤	卸妆	1944621
清洁效果显著	4	面部护肤	卸妆	1944621
高端大气	2	面部护肤	卸妆	1944621
毛孔变小	2	面部护肤	卸妆	1944621
安全可靠	1	面部护肤	卸妆	1944621
较为精致	1	面部护肤	卸妆	1944621
没有失望	1	面部护肤	卸妆	1944621
极其好用	5	面部护肤	卸妆	1950305906
温和无刺激	1	面部护肤	卸妆	1950305906
清爽舒适	1	面部护肤	卸妆	1950305906
嫩滑水润	1	面部护肤	卸妆	1950305906
分量足够	1	面部护肤	卸妆	1950305906
温和舒爽	1	面部护肤	卸妆	1950305906
极其好用	93	面部护肤	卸妆	3172777
清爽舒适	48	面部护肤	卸妆	3172777
用着舒服	10	面部护肤	卸妆	3172777
容易卸掉	2	面部护肤	卸妆	3172777
无副作用	2	面部护肤	卸妆	3172777
清洁干净	1	面部护肤	卸妆	3172777
精致美观	1	面部护肤	卸妆	3172777
安全环保	1	面部护肤	卸妆	3172777
分量足够	1	面部护肤	卸妆	3172777
简洁大方	1	面部护肤	卸妆	3172777
细腻光滑	2	面部护肤	卸妆	8209076
倍感光滑	1	面部护肤	卸妆	8209076
洗完不紧绷	1	面部护肤	卸妆	8209076
清洁效果显著	1	面部护肤	卸妆	8209076
用后不紧绷	1	面部护肤	卸妆	8209076
滋润柔滑	1	面部护肤	卸妆	8209076
款式漂亮	1	面部护肤	卸妆	8209076
用着舒服	1	面部护肤	卸妆	8209076
极其好用	10	面部护肤	卸妆	10480337907
毫不油腻	2	面部护肤	卸妆	10480337907
倍感光滑	1	面部护肤	卸妆	10480337907
清爽舒适	1	面部护肤	卸妆	10480337907
款式漂亮	5	面部护肤	卸妆	6050296
倍感光滑	2	面部护肤	卸妆	6050296
造型美腻	2	面部护肤	卸妆	6050296
清香四溢	2	面部护肤	卸妆	6050296
分量足够	2	面部护肤	卸妆	6050296
温和舒爽	2	面部护肤	卸妆	6050296
容易卸掉	1	面部护肤	卸妆	6050296
无刺激性	1	面部护肤	卸妆	6050296
分量十足	1	面部护肤	卸妆	6050296
动力强劲	1	面部护肤	卸妆	6050296
极其好用	11	面部护肤	卸妆	11016879581
干净不干燥	1	面部护肤	卸妆	11016879581
用着舒服	1	面部护肤	卸妆	11016879581
干净不干	1	面部护肤	卸妆	11016879581
分量足够	1	面部护肤	卸妆	11016879581
不干燥不紧绷	1	面部护肤	卸妆	11016879581
颜色美丽	1	面部护肤	卸妆	11016879581
柔润不干	1	面部护肤	卸妆	11016879581
清爽舒适	10	面部护肤	卸妆	4477789
精致美观	10	面部护肤	卸妆	4477789
质地一流	7	面部护肤	卸妆	4477789
比较高档	6	面部护肤	卸妆	4477789
越来越精致	1	面部护肤	卸妆	4477789
柔润顺滑	1	面部护肤	卸妆	4477789
柔和舒适	1	面部护肤	卸妆	4477789
分量足够	1	面部护肤	卸妆	4477789
敏感肌肤首选	1	面部护肤	卸妆	4477789
没有失望	1	面部护肤	卸妆	4477789
极其好用	16	面部护肤	卸妆	25281755798
清香四溢	2	面部护肤	卸妆	25281755798
用着舒服	1	面部护肤	卸妆	25281755798
高贵优雅	1	面部护肤	卸妆	25281755798
精致美观	1	面部护肤	卸妆	25281755798
亲肤柔软	1	面部护肤	卸妆	25281755798
深度清洁	1	面部护肤	卸妆	25281755798
极其好用	21	面部护肤	卸妆	756442
清爽舒适	4	面部护肤	卸妆	756442
温润不油腻	3	面部护肤	卸妆	756442
易清洗干净	1	面部护肤	卸妆	756442
质地一流	1	面部护肤	卸妆	756442
柔润顺滑	1	面部护肤	卸妆	756442
温和舒爽	1	面部护肤	卸妆	756442
洁净温和	1	面部护肤	卸妆	756442
极其好用	26	面部护肤	卸妆	16805170249
清爽舒适	6	面部护肤	卸妆	16805170249
用着舒服	2	面部护肤	卸妆	16805170249
嫩滑水润	2	面部护肤	卸妆	16805170249
清洁效果显著	1	面部护肤	卸妆	16805170249
没有伤害	1	面部护肤	卸妆	16805170249
美观大方	1	面部护肤	卸妆	16805170249
极其好用	26	面部护肤	卸妆	2322678
卸妆干净	2	面部护肤	卸妆	2322678
不会刺痛	1	面部护肤	卸妆	2322678
柔软舒适	1	面部护肤	卸妆	2322678
涂上润滑	1	面部护肤	卸妆	2322678
补水效果棒	1	面部护肤	卸妆	2322678
不油不干	1	面部护肤	卸妆	2322678
温润不油腻	1	面部护肤	卸妆	29166526456
极其好用	1	面部护肤	卸妆	29166526456
极其好用	31	面部护肤	卸妆	763436
清爽舒适	3	面部护肤	卸妆	763436
用着舒服	2	面部护肤	卸妆	763436
不刺眼睛	2	面部护肤	卸妆	763436
涂着好看	2	面部护肤	卸妆	763436
款式漂亮	2	面部护肤	卸妆	763436
颜色漂亮	1	面部护肤	卸妆	763436
洁净清爽	1	面部护肤	卸妆	763436
温和舒爽	1	面部护肤	卸妆	763436
极其好用	40	面部护肤	卸妆	6654786
清爽舒适	13	面部护肤	卸妆	6654786
用着舒服	3	面部护肤	卸妆	6654786
卸妆水温和	2	面部护肤	卸妆	6654786
卸妆干净	1	面部护肤	卸妆	6654786
清香四溢	1	面部护肤	卸妆	6654786
精致美观	1	面部护肤	卸妆	6654786
分量足够	1	面部护肤	卸妆	6654786
颜色美丽	1	面部护肤	卸妆	6654786
极其好用	106	面部护肤	卸妆	27384669478
清爽舒适	57	面部护肤	卸妆	27384669478
款式漂亮	12	面部护肤	卸妆	27384669478
卸妆水温和	5	面部护肤	卸妆	27384669478
清香四溢	3	面部护肤	卸妆	27384669478
精致美观	3	面部护肤	卸妆	27384669478
无刺激性	1	面部护肤	卸妆	27384669478
毛孔变小	1	面部护肤	卸妆	27384669478
安全可靠	1	面部护肤	卸妆	27384669478
没有伤害	1	面部护肤	卸妆	27384669478
极其好用	7	面部护肤	卸妆	33784100180
柔润顺滑	1	面部护肤	卸妆	33784100180
美观大方	1	面部护肤	卸妆	33784100180
比想象中好	1	面部护肤	卸妆	33784100180
分量足够	1	面部护肤	卸妆	33784100180
分量十足	1	面部护肤	卸妆	33784100180
比较柔和	1	面部护肤	卸妆	33784100180
动力强劲	1	面部护肤	卸妆	33784100180
极其好用	7	面部护肤	卸妆	8351991
清洁效果显著	1	面部护肤	卸妆	8351991
不起球球	1	面部护肤	卸妆	8351991
极其好用	74	面部护肤	卸妆	747517
高端大气	5	面部护肤	卸妆	747517
清洁效果显著	4	面部护肤	卸妆	747517
无副作用	2	面部护肤	卸妆	747517
分量足够	2	面部护肤	卸妆	747517
容易清洗	1	面部护肤	卸妆	747517
清洗干净	1	面部护肤	卸妆	747517
柔润顺滑	1	面部护肤	卸妆	747517
使用放心	1	面部护肤	卸妆	747517
精巧美观	1	面部护肤	卸妆	747517
没有伤害	1	面部护肤	卸妆	747517
极其好用	31	面部护肤	卸妆	5958462
用着舒服	24	面部护肤	卸妆	5958462
清爽舒适	13	面部护肤	卸妆	5958462
无刺激性	2	面部护肤	卸妆	5958462
分量足够	2	面部护肤	卸妆	5958462
手工精美	1	面部护肤	卸妆	5958462
非常合适	1	面部护肤	卸妆	5958462
不伤皮肤	1	面部护肤	卸妆	5958462
极其好用	16	面部护肤	卸妆	2065275
用着舒服	11	面部护肤	卸妆	2065275
易冲洗干净	2	面部护肤	卸妆	2065275
温和舒爽	2	面部护肤	卸妆	2065275
无刺激性	1	面部护肤	卸妆	2065275
卸妆干净	1	面部护肤	卸妆	2065275
质地一流	1	面部护肤	卸妆	2065275
没有不适	1	面部护肤	卸妆	2065275
安全可靠	1	面部护肤	卸妆	2065275
美观大方	1	面部护肤	卸妆	2065275
装得挺好	1	面部护肤	卸妆	2065275
极其好用	6	面部护肤	卸妆	8244608
没有失望	1	面部护肤	卸妆	8244608
清爽舒适	5	面部护肤	卸妆	29673743735
款式漂亮	5	面部护肤	卸妆	29673743735
装得挺好	3	面部护肤	卸妆	29673743735
不会刺痛	2	面部护肤	卸妆	29673743735
无刺激性	2	面部护肤	卸妆	29673743735
不刺眼睛	2	面部护肤	卸妆	29673743735
香味清淡	2	面部护肤	卸妆	29673743735
清洁效果显著	1	面部护肤	卸妆	29673743735
分量足够	1	面部护肤	卸妆	29673743735
极其好用	60	面部护肤	卸妆	865118
清爽舒适	7	面部护肤	卸妆	865118
长期使用	6	面部护肤	卸妆	865118
温润不油腻	2	面部护肤	卸妆	865118
装得挺好	2	面部护肤	卸妆	865118
清洁效果显著	1	面部护肤	卸妆	865118
不会粘手	1	面部护肤	卸妆	865118
造型美腻	1	面部护肤	卸妆	865118
深度清洁	1	面部护肤	卸妆	865118
极其好用	43	面部护肤	卸妆	5018392
清爽舒适	12	面部护肤	卸妆	5018392
款式漂亮	4	面部护肤	卸妆	5018392
温润不油腻	3	面部护肤	卸妆	5018392
用后不紧绷	3	面部护肤	卸妆	5018392
装得挺好	2	面部护肤	卸妆	5018392
变得干净	1	面部护肤	卸妆	5018392
清洁干净	1	面部护肤	卸妆	5018392
没有失望	1	面部护肤	卸妆	5018392
动力强劲	1	面部护肤	卸妆	5018392
细腻光滑	7	面部护肤	卸妆	14185764825
极其好用	6	面部护肤	卸妆	14185764825
用着舒服	2	面部护肤	卸妆	14185764825
分量足够	1	面部护肤	卸妆	14185764825
温和舒爽	1	面部护肤	卸妆	14185764825
极其好用	36	面部护肤	卸妆	4732225
用着舒服	22	面部护肤	卸妆	4732225
清爽舒适	5	面部护肤	卸妆	4732225
款式漂亮	5	面部护肤	卸妆	4732225
分量足够	2	面部护肤	卸妆	4732225
清洁效果显著	1	面部护肤	卸妆	4732225
卸妆干净	1	面部护肤	卸妆	4732225
款式时尚	1	面部护肤	卸妆	4732225
油比较好	1	面部护肤	卸妆	4732225
极其好用	18	面部护肤	卸妆	25473617012
清爽舒适	3	面部护肤	卸妆	25473617012
用着舒服	2	面部护肤	卸妆	25473617012
清洁效果显著	1	面部护肤	卸妆	25473617012
柔润顺滑	1	面部护肤	卸妆	25473617012
香味清淡	1	面部护肤	卸妆	25473617012
动力强劲	1	面部护肤	卸妆	25473617012
款式漂亮	1	面部护肤	卸妆	25473617012
装得挺好	1	面部护肤	卸妆	25473617012
温润不油腻	1	面部护肤	卸妆	17341752638
极其好用	34	面部护肤	卸妆	1992454001
清爽舒适	12	面部护肤	卸妆	1992454001
倍感光滑	3	面部护肤	卸妆	1992454001
用着舒服	3	面部护肤	卸妆	1992454001
分量足够	2	面部护肤	卸妆	1992454001
准确无误	1	面部护肤	卸妆	1992454001
美观大方	1	面部护肤	卸妆	1992454001
香味清淡	1	面部护肤	卸妆	1992454001
温和舒爽	1	面部护肤	卸妆	1992454001
清爽舒适	6	面部护肤	卸妆	2583263
细腻光滑	4	面部护肤	卸妆	2583263
柔润顺滑	2	面部护肤	卸妆	2583263
温和舒爽	2	面部护肤	卸妆	2583263
香气四溢	1	面部护肤	卸妆	2583263
清洁干净	1	面部护肤	卸妆	2583263
不伤皮肤	1	面部护肤	卸妆	2583263
极其好用	25	面部护肤	卸妆	3226272
清爽舒适	6	面部护肤	卸妆	3226272
用着舒服	3	面部护肤	卸妆	3226272
装得挺好	2	面部护肤	卸妆	3226272
质地柔软舒适	1	面部护肤	卸妆	3226272
清香四溢	1	面部护肤	卸妆	3226272
分量足够	1	面部护肤	卸妆	3226272
极其好用	102	面部护肤	卸妆	5018400
清爽舒适	29	面部护肤	卸妆	5018400
比较高档	18	面部护肤	卸妆	5018400
用后不粘腻	3	面部护肤	卸妆	5018400
清洁效果显著	2	面部护肤	卸妆	5018400
卸妆水温和	2	面部护肤	卸妆	5018400
高端大气	2	面部护肤	卸妆	5018400
没有失望	2	面部护肤	卸妆	5018400
卸妆干净	1	面部护肤	卸妆	5018400
容易清洗	1	面部护肤	卸妆	5018400
容易冲洗	1	面部护肤	卸妆	5018400
分量足够	1	面部护肤	卸妆	5018400
用着舒服	8	面部护肤	卸妆	1556933463
极其好用	4	面部护肤	卸妆	1556933463
不刺眼睛	1	面部护肤	卸妆	1556933463
爽到爆炸	1	面部护肤	卸妆	1556933463
无副作用	1	面部护肤	卸妆	1556933463
高端大气	1	面部护肤	卸妆	1556933463
涂着好看	1	面部护肤	卸妆	1556933463
款式漂亮	1	面部护肤	卸妆	1556933463
洗完不干燥	1	面部护肤	卸妆	1556933463
极其好用	3	面部护肤	卸妆	1993389812
倍感光滑	1	面部护肤	卸妆	1993389812
质地一流	1	面部护肤	卸妆	1993389812
清洁温和	1	面部护肤	卸妆	1993389812
高端大气	1	面部护肤	卸妆	23472937364
极其好用	1	面部护肤	卸妆	23472937364
极其好用	174	面部护肤	卸妆	4261620
比较高档	28	面部护肤	卸妆	4261620
款式漂亮	4	面部护肤	卸妆	4261620
清洁干净	2	面部护肤	卸妆	4261620
容易卸掉	1	面部护肤	卸妆	4261620
卸妆干净	1	面部护肤	卸妆	4261620
容量足够	1	面部护肤	卸妆	4261620
卸妆水温和	1	面部护肤	卸妆	4261620
安全可靠	1	面部护肤	卸妆	4261620
分量十足	1	面部护肤	卸妆	4261620
极其好用	6	面部护肤	卸妆	28505165697
清爽舒适	2	面部护肤	卸妆	28505165697
涂着好看	2	面部护肤	卸妆	28505165697
不刺眼睛	1	面部护肤	卸妆	28505165697
温和舒爽	1	面部护肤	卸妆	28505165697
极其好用	68	面部护肤	卸妆	3310822
