Name	Count	Category	Class	ProductID
粉质轻盈	1	香水彩妆	眼影	1449037524
款式漂亮	7	香水彩妆	眼影	8274288
颜色漂亮	6	香水彩妆	眼影	8274288
细腻光滑	4	香水彩妆	眼影	8274288
极其好用	1	香水彩妆	眼影	8274288
分量足够	1	香水彩妆	眼影	8274288
质地细腻	1	香水彩妆	眼影	8274288
颜色漂亮	11	香水彩妆	眼影	6290995
极其好用	9	香水彩妆	眼影	6290995
细腻光滑	6	香水彩妆	眼影	6290995
装得挺好	3	香水彩妆	眼影	6290995
极其好用	47	香水彩妆	眼影	22545072791
细腻光滑	20	香水彩妆	眼影	22545072791
防水不晕	8	香水彩妆	眼影	22545072791
用着舒服	4	香水彩妆	眼影	22545072791
特别显色	3	香水彩妆	眼影	22545072791
涂抹自然	3	香水彩妆	眼影	22545072791
无副作用	1	香水彩妆	眼影	22545072791
不卡唇纹	1	香水彩妆	眼影	22545072791
香味清淡	1	香水彩妆	眼影	22545072791
颜色纯正	3	香水彩妆	眼影	100000503470
款式漂亮	3	香水彩妆	眼影	100000503470
细腻光滑	1	香水彩妆	眼影	100000503470
款式漂亮	30	香水彩妆	眼影	7494809
细腻光滑	7	香水彩妆	眼影	7494809
极其好用	4	香水彩妆	眼影	7494809
颜色柔美	3	香水彩妆	眼影	7494809
颜色柔美	1	香水彩妆	眼影	33542732026
美丽时尚	1	香水彩妆	眼影	33542732026
款式漂亮	7	香水彩妆	眼影	30712594309
颜色美丽	3	香水彩妆	眼影	30712594309
极其好用	1	香水彩妆	眼影	30712594309
颜色漂亮	54	香水彩妆	眼影	37091109241
款式漂亮	27	香水彩妆	眼影	37091109241
极其好用	6	香水彩妆	眼影	37091109241
细腻光滑	5	香水彩妆	眼影	37091109241
清新淡雅	2	香水彩妆	眼影	37091109241
不会掉渣	1	香水彩妆	眼影	37091109241
极其好用	9	香水彩妆	眼影	2496473
细腻光滑	4	香水彩妆	眼影	2496473
温和滋润	1	香水彩妆	眼影	2496473
不会掉渣	1	香水彩妆	眼影	2496473
高端大气	1	香水彩妆	眼影	2496473
香味清淡	1	香水彩妆	眼影	2496473
颜色自然	1	香水彩妆	眼影	2496473
款式漂亮	2	香水彩妆	眼影	35674432166
超级漂亮	1	香水彩妆	眼影	35674432166
款式漂亮	6	香水彩妆	眼影	100001132301
颜色漂亮	3	香水彩妆	眼影	100001132301
细腻光滑	1	香水彩妆	眼影	100001132301
细腻光滑	3	香水彩妆	眼影	100000339522
美腻大方	2	香水彩妆	眼影	100000339522
水润服帖	1	香水彩妆	眼影	100000339522
极其好用	1	香水彩妆	眼影	100000339522
美观大方	1	香水彩妆	眼影	100000339522
极其好用	12	香水彩妆	眼影	1990873
没出现苍蝇腿	2	香水彩妆	眼影	1990873
卸妆洁净	1	香水彩妆	眼影	1990873
款式漂亮	1	香水彩妆	眼影	1990873
柔润顺滑	1	香水彩妆	眼影	1990873
极其好用	5	香水彩妆	眼影	25532545884
款式漂亮	4	香水彩妆	眼影	25532545884
颜色漂亮	3	香水彩妆	眼影	25532545884
细腻光滑	2	香水彩妆	眼影	25532545884
款式漂亮	17	香水彩妆	眼影	36414817933
细腻光滑	11	香水彩妆	眼影	36414817933
细腻柔润光滑	10	香水彩妆	眼影	36414817933
极其好用	6	香水彩妆	眼影	36414817933
高端大气	2	香水彩妆	眼影	36414817933
不卡唇纹	2	香水彩妆	眼影	36414817933
很显气质	1	香水彩妆	眼影	36414817933
质感极佳	1	香水彩妆	眼影	36414817933
香味清淡	1	香水彩妆	眼影	36414817933
极其好用	4	香水彩妆	眼影	100000395361
款式漂亮	2	香水彩妆	眼影	100000395361
简单大方	1	香水彩妆	眼影	100000395361
分量足够	1	香水彩妆	眼影	100000395361
款式漂亮	53	香水彩妆	眼影	22626234770
高端大气	24	香水彩妆	眼影	22626234770
极其好用	24	香水彩妆	眼影	22626234770
质地细腻	8	香水彩妆	眼影	22626234770
细腻光滑	4	香水彩妆	眼影	22626234770
温和滋润	1	香水彩妆	眼影	22626234770
安全可靠	1	香水彩妆	眼影	22626234770
一点都不卡	1	香水彩妆	眼影	22626234770
补水效果棒	1	香水彩妆	眼影	22626234770
没有失望	1	香水彩妆	眼影	22626234770
颜色漂亮	167	香水彩妆	眼影	4874702
极其好用	72	香水彩妆	眼影	4874702
细腻光滑	20	香水彩妆	眼影	4874702
精致美观	9	香水彩妆	眼影	4874702
涂上显亮	2	香水彩妆	眼影	4874702
清香四溢	2	香水彩妆	眼影	4874702
无刺激性	1	香水彩妆	眼影	4874702
没有伤害	1	香水彩妆	眼影	4874702
质感极佳	1	香水彩妆	眼影	4874702
款式漂亮	16	香水彩妆	眼影	8778030
颜色漂亮	14	香水彩妆	眼影	8778030
细腻光滑	8	香水彩妆	眼影	8778030
质地细腻	6	香水彩妆	眼影	8778030
极其好用	5	香水彩妆	眼影	8778030
不卡唇纹	1	香水彩妆	眼影	8778030
质感极佳	1	香水彩妆	眼影	8778030
款式漂亮	48	香水彩妆	眼影	16204287272
极其好用	19	香水彩妆	眼影	16204287272
细腻光滑	13	香水彩妆	眼影	16204287272
特别显色	1	香水彩妆	眼影	16204287272
少女感十足	1	香水彩妆	眼影	16204287272
粉质超细	1	香水彩妆	眼影	16204287272
颜色漂亮	19	香水彩妆	眼影	5034867
细腻光滑	8	香水彩妆	眼影	5034867
极其好用	5	香水彩妆	眼影	5034867
精致美观	3	香水彩妆	眼影	5034867
没有失望	2	香水彩妆	眼影	5034867
款式漂亮	20	香水彩妆	眼影	100000215818
颜色漂亮	16	香水彩妆	眼影	100000215818
极其好用	3	香水彩妆	眼影	100000215818
细腻光滑	2	香水彩妆	眼影	100000215818
颜色齐全	1	香水彩妆	眼影	8486761
颜色漂亮	1	香水彩妆	眼影	8486761
颜色漂亮	6	香水彩妆	眼影	100000692930
细腻光滑	2	香水彩妆	眼影	100000692930
极其好用	1	香水彩妆	眼影	100000692930
分量足够	1	香水彩妆	眼影	100000692930
特别显色	1	香水彩妆	眼影	100000692930
极其好用	5	香水彩妆	眼影	8988599
细腻光滑	5	香水彩妆	眼影	8988599
细腻柔润光滑	3	香水彩妆	眼影	8988599
挺显大气	1	香水彩妆	眼影	8988599
美观大方	1	香水彩妆	眼影	8988599
分量足够	1	香水彩妆	眼影	8988599
简洁大方	1	香水彩妆	眼影	8988599
颜色漂亮	79	香水彩妆	眼影	5604492
极其好用	25	香水彩妆	眼影	5604492
细腻光滑	13	香水彩妆	眼影	5604492
上色好看	3	香水彩妆	眼影	5604492
清新淡雅	1	香水彩妆	眼影	5604492
用着舒服	1	香水彩妆	眼影	5604492
清香四溢	1	香水彩妆	眼影	5604492
柔和无刺激	1	香水彩妆	眼影	5604492
不会掉渣	1	香水彩妆	眼影	5604492
美观大方	1	香水彩妆	眼影	34621025288
颜色漂亮	20	香水彩妆	眼影	35928745690
细腻光滑	18	香水彩妆	眼影	35928745690
极其好用	7	香水彩妆	眼影	35928745690
颜色百搭	2	香水彩妆	眼影	35928745690
容量足够	2	香水彩妆	眼影	35928745690
分量足够	2	香水彩妆	眼影	35928745690
没有失望	2	香水彩妆	眼影	35928745690
滋润柔滑	2	香水彩妆	眼影	35928745690
不卡唇纹	1	香水彩妆	眼影	35928745690
颜色漂亮	11	香水彩妆	眼影	4656751
细腻光滑	8	香水彩妆	眼影	4656751
极其好用	6	香水彩妆	眼影	4656751
精致美观	2	香水彩妆	眼影	4656751
用着舒服	1	香水彩妆	眼影	4656751
质地柔软	1	香水彩妆	眼影	4656751
款式漂亮	25	香水彩妆	眼影	30300388655
高端大气	4	香水彩妆	眼影	30300388655
极其好用	4	香水彩妆	眼影	30300388655
细腻柔润光滑	2	香水彩妆	眼影	30300388655
细腻光滑	2	香水彩妆	眼影	30300388655
涂上漂亮	2	香水彩妆	眼影	30300388655
用着舒服	1	香水彩妆	眼影	30300388655
安全可靠	1	香水彩妆	眼影	30300388655
颜色柔美	1	香水彩妆	眼影	34544155430
极其好用	1	香水彩妆	眼影	34544155430
美观大方	1	香水彩妆	眼影	34544155430
细腻光滑	2	香水彩妆	眼影	30030863235
画出来漂亮	1	香水彩妆	眼影	30030863235
颜色柔美	1	香水彩妆	眼影	30030863235
特别细软	1	香水彩妆	眼影	30030863235
颜色漂亮	44	香水彩妆	眼影	32299869484
款式漂亮	21	香水彩妆	眼影	32299869484
细腻光滑	16	香水彩妆	眼影	32299869484
极其好用	6	香水彩妆	眼影	32299869484
很显气质	1	香水彩妆	眼影	32299869484
款式漂亮	12	香水彩妆	眼影	29922961279
颜色漂亮	10	香水彩妆	眼影	29922961279
细腻光滑	4	香水彩妆	眼影	29922961279
不会掉渣	2	香水彩妆	眼影	29922961279
极其好用	2	香水彩妆	眼影	29922961279
用着舒服	1	香水彩妆	眼影	29922961279
高档大气	1	香水彩妆	眼影	4174135
款式漂亮	1	香水彩妆	眼影	4174135
款式漂亮	3	香水彩妆	眼影	30901214650
超级漂亮	1	香水彩妆	眼影	30901214650
极其好用	1	香水彩妆	眼影	30901214650
细腻光滑	1	香水彩妆	眼影	30901214650
美观大方	1	香水彩妆	眼影	28937857087
颜色漂亮	14	香水彩妆	眼影	7280834
款式漂亮	12	香水彩妆	眼影	7280834
极其好用	7	香水彩妆	眼影	7280834
细腻光滑	7	香水彩妆	眼影	7280834
极其好用	18	香水彩妆	眼影	10623218333
装得挺好	2	香水彩妆	眼影	10623218333
温和滋润	1	香水彩妆	眼影	10623218333
上色好看	1	香水彩妆	眼影	10623218333
安全可靠	1	香水彩妆	眼影	10623218333
柔软滋润	1	香水彩妆	眼影	10623218333
极其好用	1	香水彩妆	眼影	28720144191
款式漂亮	43	香水彩妆	眼影	22053227718
极其好用	8	香水彩妆	眼影	22053227718
高端大气	2	香水彩妆	眼影	22053227718
细腻柔润光滑	2	香水彩妆	眼影	22053227718
细腻光滑	2	香水彩妆	眼影	22053227718
比较清晰	1	香水彩妆	眼影	22053227718
柔润顺滑	1	香水彩妆	眼影	22053227718
没有失望	1	香水彩妆	眼影	22053227718
细腻均匀	1	香水彩妆	眼影	22053227718
款式漂亮	5	香水彩妆	眼影	28888279238
颜色漂亮	4	香水彩妆	眼影	28888279238
细腻光滑	2	香水彩妆	眼影	28888279238
极其好用	1	香水彩妆	眼影	28888279238
颜色漂亮	1	香水彩妆	眼影	34806955658
细腻光滑	3	香水彩妆	眼影	100000628981
款式漂亮	3	香水彩妆	眼影	100000628981
颜色柔美	1	香水彩妆	眼影	100000628981
极其好用	1	香水彩妆	眼影	100000628981
细腻光滑	5	香水彩妆	眼影	28068567363
画出来漂亮	1	香水彩妆	眼影	28068567363
精致美观	1	香水彩妆	眼影	28068567363
极其好用	1	香水彩妆	眼影	28068567363
口红水润	684	香水彩妆	唇部	11897167205
清爽舒适	368	香水彩妆	唇部	11897167205
嫩滑水润	281	香水彩妆	唇部	11897167205
精致美观	260	香水彩妆	唇部	11897167205
提亮肤色	177	香水彩妆	唇部	11897167205
没有异味	14	香水彩妆	唇部	11897167205
质地细腻	13	香水彩妆	唇部	11897167205
不易断裂	10	香水彩妆	唇部	11897167205
没有失望	6	香水彩妆	唇部	11897167205
动力强劲	2	香水彩妆	唇部	11897167205
安全可靠	1	香水彩妆	唇部	11897167205
分量十足	1	香水彩妆	唇部	11897167205
款式漂亮	326	香水彩妆	唇部	4564204
极其好用	61	香水彩妆	唇部	4564204
很显气质	18	香水彩妆	唇部	4564204
润唇膏润	13	香水彩妆	唇部	4564204
不卡唇纹	3	香水彩妆	唇部	4564204
不会显黑	2	香水彩妆	唇部	4564204
没有伤害	1	香水彩妆	唇部	4564204
质感极佳	1	香水彩妆	唇部	4564204
香味清淡	1	香水彩妆	唇部	4564204
容易涂抹	1	香水彩妆	唇部	4564204
温和滋润	8	香水彩妆	唇部	3329991
极其好用	8	香水彩妆	唇部	3329991
颜色鲜艳	6	香水彩妆	唇部	3329991
用着舒服	4	香水彩妆	唇部	3329991
提亮肤色	3	香水彩妆	唇部	3329991
香味清淡	2	香水彩妆	唇部	3329991
很显气质	1	香水彩妆	唇部	3329991
玫瑰芳香	1	香水彩妆	唇部	3329991
润度适中	1	香水彩妆	唇部	3329991
颜色漂亮	133	香水彩妆	唇部	2349751
极其好用	18	香水彩妆	唇部	2349751
温和滋润	5	香水彩妆	唇部	2349751
提亮肤色	2	香水彩妆	唇部	2349751
都很漂亮	2	香水彩妆	唇部	2349751
柔软滋润	2	香水彩妆	唇部	2349751
很显气质	1	香水彩妆	唇部	2349751
清香四溢	1	香水彩妆	唇部	2349751
没有伤害	1	香水彩妆	唇部	2349751
涂着好看	11	香水彩妆	唇部	3667999
极其好用	8	香水彩妆	唇部	3667999
颜色纯正	3	香水彩妆	唇部	3667999
高端大气	3	香水彩妆	唇部	3667999
用着舒服	1	香水彩妆	唇部	3667999
不卡唇纹	1	香水彩妆	唇部	3667999
嫩滑水润	1	香水彩妆	唇部	3667999
不油不干	1	香水彩妆	唇部	3667999
用着不错	1	香水彩妆	唇部	3667999
极其好用	17	香水彩妆	唇部	3760446
精致美观	7	香水彩妆	唇部	3760446
提亮肤色	6	香水彩妆	唇部	3760446
润度适中	5	香水彩妆	唇部	3760446
很显气质	1	香水彩妆	唇部	3760446
质地一流	1	香水彩妆	唇部	3760446
手感上乘	1	香水彩妆	唇部	3760446
香甜果香	1	香水彩妆	唇部	3760446
香味清淡	1	香水彩妆	唇部	3760446
极其好用	14	香水彩妆	唇部	1849668
提亮肤色	12	香水彩妆	唇部	1849668
柔软滋润	10	香水彩妆	唇部	1849668
温和滋润	4	香水彩妆	唇部	1849668
美腻大方	3	香水彩妆	唇部	1849668
清香四溢	2	香水彩妆	唇部	1849668
质感极佳	2	香水彩妆	唇部	1849668
安全环保	1	香水彩妆	唇部	1849668
颜色漂亮	6	香水彩妆	唇部	20349307554
极其好用	2	香水彩妆	唇部	20349307554
很显气质	1	香水彩妆	唇部	20349307554
颜色超喜欢	1	香水彩妆	唇部	20349307554
柔软滋润	1	香水彩妆	唇部	20349307554
细腻柔润光滑	1	香水彩妆	唇部	20349307554
颜色漂亮	81	香水彩妆	唇部	4318398
款式漂亮	38	香水彩妆	唇部	4318398
极其好用	5	香水彩妆	唇部	4318398
柔软滋润	2	香水彩妆	唇部	4318398
很显气质	1	香水彩妆	唇部	4318398
嫩滑水润	1	香水彩妆	唇部	4318398
香味清淡	1	香水彩妆	唇部	4318398
涂上不干燥	1	香水彩妆	唇部	4318398
用着不错	1	香水彩妆	唇部	4318398
温和滋润	10	香水彩妆	唇部	3277093
极其好用	9	香水彩妆	唇部	3277093
很显气质	1	香水彩妆	唇部	3277093
颜色鲜艳	1	香水彩妆	唇部	3277093
无副作用	1	香水彩妆	唇部	3277093
润度适中	1	香水彩妆	唇部	3277093
非常灵敏	1	香水彩妆	唇部	3277093
美观大方	1	香水彩妆	唇部	3277093
柔润不干	1	香水彩妆	唇部	3277093
极其好用	30	香水彩妆	唇部	12259131996
嫩滑水润	11	香水彩妆	唇部	12259131996
口红水润	9	香水彩妆	唇部	12259131996
清香四溢	4	香水彩妆	唇部	12259131996
美腻大方	3	香水彩妆	唇部	12259131996
提亮肤色	3	香水彩妆	唇部	12259131996
香味清淡	3	香水彩妆	唇部	12259131996
涂上漂亮	3	香水彩妆	唇部	12259131996
安全可靠	1	香水彩妆	唇部	12259131996
没有伤害	1	香水彩妆	唇部	12259131996
颜色漂亮	53	香水彩妆	唇部	3369853
极其好用	10	香水彩妆	唇部	3369853
高端大气	5	香水彩妆	唇部	3369853
温和滋润	3	香水彩妆	唇部	3369853
分量十足	1	香水彩妆	唇部	3369853
柔软顺滑	1	香水彩妆	唇部	3369853
比较纯正	1	香水彩妆	唇部	3369853
滋润柔滑	1	香水彩妆	唇部	3369853
款式漂亮	27	香水彩妆	唇部	4099010
颜色纯正	7	香水彩妆	唇部	4099010
极其好用	4	香水彩妆	唇部	4099010
温和滋润	3	香水彩妆	唇部	4099010
嫩滑水润	2	香水彩妆	唇部	4099010
柔软顺滑	2	香水彩妆	唇部	4099010
不伤衣服	1	香水彩妆	唇部	4099010
款式漂亮	62	香水彩妆	唇部	1994265255
极其好用	5	香水彩妆	唇部	1994265255
用着舒服	4	香水彩妆	唇部	1994265255
颜色亮丽	3	香水彩妆	唇部	1994265255
清爽舒适	3	香水彩妆	唇部	1994265255
涂上轻薄	3	香水彩妆	唇部	1994265255
不卡唇纹	1	香水彩妆	唇部	1994265255
款式漂亮	137	香水彩妆	唇部	4564178
极其好用	31	香水彩妆	唇部	4564178
颜色柔美	7	香水彩妆	唇部	4564178
很显气质	5	香水彩妆	唇部	4564178
香味清淡	3	香水彩妆	唇部	4564178
滋润柔滑	2	香水彩妆	唇部	4564178
柔润不干	2	香水彩妆	唇部	4564178
柔润顺滑	1	香水彩妆	唇部	4564178
质感极佳	1	香水彩妆	唇部	4564178
动力强劲	1	香水彩妆	唇部	4564178
精致美观	2	香水彩妆	唇部	1955425687
颜色漂亮	63	香水彩妆	唇部	1500761
极其好用	6	香水彩妆	唇部	1500761
涂着好看	6	香水彩妆	唇部	1500761
温和滋润	4	香水彩妆	唇部	1500761
很显气质	1	香水彩妆	唇部	1500761
美腻大方	1	香水彩妆	唇部	1500761
气色变好	1	香水彩妆	唇部	1500761
品种齐全	1	香水彩妆	唇部	1500761
香味清淡	1	香水彩妆	唇部	1500761
颜色漂亮	68	香水彩妆	唇部	5153444
温和滋润	11	香水彩妆	唇部	5153444
极其好用	8	香水彩妆	唇部	5153444
润唇效果好	3	香水彩妆	唇部	5153444
高端大气	2	香水彩妆	唇部	5153444
质感极佳	2	香水彩妆	唇部	5153444
安全可靠	1	香水彩妆	唇部	5153444
极其好用	7	香水彩妆	唇部	1458842
柔软滋润	6	香水彩妆	唇部	1458842
温和滋润	4	香水彩妆	唇部	1458842
不会显黑	1	香水彩妆	唇部	1458842
美观大方	1	香水彩妆	唇部	1458842
颜色漂亮	5	香水彩妆	唇部	29283031227
款式漂亮	5	香水彩妆	唇部	29283031227
极其好用	1	香水彩妆	唇部	29283031227
极其好用	113	香水彩妆	唇部	3699711
提亮肤色	53	香水彩妆	唇部	3699711
少女感十足	12	香水彩妆	唇部	3699711
美观大方	5	香水彩妆	唇部	3699711
没有异味	3	香水彩妆	唇部	3699711
没有失望	3	香水彩妆	唇部	3699711
不卡唇纹	2	香水彩妆	唇部	3699711
质感极佳	2	香水彩妆	唇部	3699711
质地柔软舒适	1	香水彩妆	唇部	3699711
颜色漂亮	5	香水彩妆	唇部	36435601493
涂上轻薄	5	香水彩妆	唇部	36435601493
温和滋润	2	香水彩妆	唇部	36435601493
极其好用	2	香水彩妆	唇部	36435601493
抹上湿润	1	香水彩妆	唇部	36435601493
用着不错	1	香水彩妆	唇部	36435601493
款式漂亮	51	香水彩妆	唇部	3748952
很显气质	9	香水彩妆	唇部	3748952
极其好用	9	香水彩妆	唇部	3748952
温和滋润	8	香水彩妆	唇部	3748952
颜色亮丽	6	香水彩妆	唇部	3748952
滋润柔滑	3	香水彩妆	唇部	3748952
质地细腻	2	香水彩妆	唇部	3748952
柔润顺滑	1	香水彩妆	唇部	3748952
