Name	Count	Category	Class	ProductID
柔润顺滑	2	面部护肤	乳液面霜	819173
质地柔软	2	面部护肤	乳液面霜	819173
不会伤皮肤	1	面部护肤	乳液面霜	819173
用后不粘腻	1	面部护肤	乳液面霜	819173
品种齐全	1	面部护肤	乳液面霜	819173
分量十足	1	面部护肤	乳液面霜	819173
极其好用	116	面部护肤	乳液面霜	1750032
清爽舒适	95	面部护肤	乳液面霜	1750032
补水效果棒	19	面部护肤	乳液面霜	1750032
柔软滋润	12	面部护肤	乳液面霜	1750032
温和舒爽	6	面部护肤	乳液面霜	1750032
质地柔软舒适	5	面部护肤	乳液面霜	1750032
安全可靠	3	面部护肤	乳液面霜	1750032
质地细腻	3	面部护肤	乳液面霜	1750032
泡泡控	2	面部护肤	乳液面霜	1750032
高端大气	1	面部护肤	乳液面霜	1750032
动力强劲	1	面部护肤	乳液面霜	1750032
款式漂亮	1	面部护肤	乳液面霜	1750032
极其好用	106	面部护肤	乳液面霜	1297910
用着舒服	76	面部护肤	乳液面霜	1297910
款式漂亮	64	面部护肤	乳液面霜	1297910
高端大气	53	面部护肤	乳液面霜	1297910
安全可靠	2	面部护肤	乳液面霜	1297910
炒鸡补水	1	面部护肤	乳液面霜	1297910
容量足够	1	面部护肤	乳液面霜	1297910
皮肤变好	1	面部护肤	乳液面霜	1297910
分量足够	1	面部护肤	乳液面霜	1297910
没有失望	1	面部护肤	乳液面霜	1297910
极其好用	119	面部护肤	乳液面霜	25595895146
痘痘消肿	79	面部护肤	乳液面霜	25595895146
比较高档	10	面部护肤	乳液面霜	25595895146
质地一流	7	面部护肤	乳液面霜	25595895146
没有伤害	3	面部护肤	乳液面霜	25595895146
清爽药香	2	面部护肤	乳液面霜	25595895146
容易清洗	1	面部护肤	乳液面霜	25595895146
不会粘手	1	面部护肤	乳液面霜	25595895146
皮肤白嫩	1	面部护肤	乳液面霜	25595895146
没有异味	1	面部护肤	乳液面霜	25595895146
安全可靠	1	面部护肤	乳液面霜	25595895146
香味清淡	1	面部护肤	乳液面霜	25595895146
极其好用	155	面部护肤	乳液面霜	549051
装得挺好	43	面部护肤	乳液面霜	549051
补水效果棒	31	面部护肤	乳液面霜	549051
清香四溢	9	面部护肤	乳液面霜	549051
无副作用	4	面部护肤	乳液面霜	549051
没有失望	3	面部护肤	乳液面霜	549051
安全可靠	2	面部护肤	乳液面霜	549051
分量足够	2	面部护肤	乳液面霜	549051
容易擦匀	1	面部护肤	乳液面霜	549051
亮丽洁白	1	面部护肤	乳液面霜	549051
少女感十足	1	面部护肤	乳液面霜	549051
极其好用	329	面部护肤	乳液面霜	1043860
清香四溢	38	面部护肤	乳液面霜	1043860
分量足够	20	面部护肤	乳液面霜	1043860
高端大气	10	面部护肤	乳液面霜	1043860
无副作用	6	面部护肤	乳液面霜	1043860
款式漂亮	4	面部护肤	乳液面霜	1043860
不会粘手	2	面部护肤	乳液面霜	1043860
皮肤变好	2	面部护肤	乳液面霜	1043860
凉爽舒适	2	面部护肤	乳液面霜	1043860
修复受损肌肤	1	面部护肤	乳液面霜	1043860
用后不粘腻	1	面部护肤	乳液面霜	1043860
用着舒服	5	面部护肤	乳液面霜	3772555
不干燥脱皮	5	面部护肤	乳液面霜	3772555
无副作用	2	面部护肤	乳液面霜	3772555
分量足够	2	面部护肤	乳液面霜	3772555
装得挺好	2	面部护肤	乳液面霜	3772555
修复作用	1	面部护肤	乳液面霜	3772555
安全可靠	1	面部护肤	乳液面霜	3772555
高端大气	1	面部护肤	乳液面霜	3772555
皮肤变好	1	面部护肤	乳液面霜	3772555
分量十足	1	面部护肤	乳液面霜	3772555
极其好用	56	面部护肤	乳液面霜	2254554
温和滋润	39	面部护肤	乳液面霜	2254554
用着舒服	15	面部护肤	乳液面霜	2254554
温和舒爽	4	面部护肤	乳液面霜	2254554
质地一流	3	面部护肤	乳液面霜	2254554
质地细腻	3	面部护肤	乳液面霜	2254554
分量足够	2	面部护肤	乳液面霜	2254554
颜色纯正	1	面部护肤	乳液面霜	2254554
美观大气	1	面部护肤	乳液面霜	2254554
用着舒服	94	面部护肤	乳液面霜	3543462
补水效果棒	11	面部护肤	乳液面霜	3543462
淡化细纹	3	面部护肤	乳液面霜	3543462
精致美观	3	面部护肤	乳液面霜	3543462
分量足够	2	面部护肤	乳液面霜	3543462
修复作用	1	面部护肤	乳液面霜	3543462
质地细腻	1	面部护肤	乳液面霜	3543462
质地柔软	1	面部护肤	乳液面霜	3543462
非常合适	1	面部护肤	乳液面霜	3543462
紧致舒缓	1	面部护肤	乳液面霜	3543462
用着舒服	312	面部护肤	乳液面霜	818098
长期使用	43	面部护肤	乳液面霜	818098
装得挺好	7	面部护肤	乳液面霜	818098
安全可靠	6	面部护肤	乳液面霜	818098
质地细腻	5	面部护肤	乳液面霜	818098
不怕干燥	2	面部护肤	乳液面霜	818098
没有异味	1	面部护肤	乳液面霜	818098
质感极佳	1	面部护肤	乳液面霜	818098
提亮肤色	1	面部护肤	乳液面霜	818098
去垢防蛀	1	面部护肤	乳液面霜	818098
极其好用	195	面部护肤	乳液面霜	216064
用着舒服	168	面部护肤	乳液面霜	216064
安全可靠	12	面部护肤	乳液面霜	216064
高端大气	6	面部护肤	乳液面霜	216064
清香四溢	4	面部护肤	乳液面霜	216064
质地细腻	3	面部护肤	乳液面霜	216064
用后不粘腻	1	面部护肤	乳液面霜	216064
气色变好	1	面部护肤	乳液面霜	216064
洁净亮白	1	面部护肤	乳液面霜	216064
美白补水	1	面部护肤	乳液面霜	216064
显得年轻	1	面部护肤	乳液面霜	216064
质地柔软	1	面部护肤	乳液面霜	216064
清爽舒适	634	面部护肤	乳液面霜	29066083223
用着舒服	371	面部护肤	乳液面霜	29066083223
温润不油腻	258	面部护肤	乳液面霜	29066083223
无副作用	59	面部护肤	乳液面霜	29066083223
容易涂抹	26	面部护肤	乳液面霜	29066083223
清洁干净	8	面部护肤	乳液面霜	29066083223
安全可靠	8	面部护肤	乳液面霜	29066083223
装得挺好	7	面部护肤	乳液面霜	29066083223
高端大气	4	面部护肤	乳液面霜	29066083223
质地细腻	2	面部护肤	乳液面霜	29066083223
不会粘手	1	面部护肤	乳液面霜	29066083223
质感极佳	1	面部护肤	乳液面霜	29066083223
极其好用	52	面部护肤	乳液面霜	1982584
用着舒服	42	面部护肤	乳液面霜	1982584
清爽舒适	27	面部护肤	乳液面霜	1982584
装得挺好	5	面部护肤	乳液面霜	1982584
香气清新	4	面部护肤	乳液面霜	1982584
分量足够	2	面部护肤	乳液面霜	1982584
无副作用	1	面部护肤	乳液面霜	1982584
没有失望	1	面部护肤	乳液面霜	1982584
款式漂亮	1	面部护肤	乳液面霜	1982584
极其好用	62	面部护肤	乳液面霜	2286059
用着舒服	54	面部护肤	乳液面霜	2286059
清爽舒适	50	面部护肤	乳液面霜	2286059
比较高档	26	面部护肤	乳液面霜	2286059
装得挺好	9	面部护肤	乳液面霜	2286059
无副作用	5	面部护肤	乳液面霜	2286059
用后不粘腻	2	面部护肤	乳液面霜	2286059
不刺眼睛	2	面部护肤	乳液面霜	2286059
质地细腻	2	面部护肤	乳液面霜	2286059
泡泡控	1	面部护肤	乳液面霜	2286059
紧致皮肤	1	面部护肤	乳液面霜	2286059
清爽舒适	121	面部护肤	乳液面霜	727020
长期使用	28	面部护肤	乳液面霜	727020
清香四溢	8	面部护肤	乳液面霜	727020
无刺激性	2	面部护肤	乳液面霜	727020
分量足够	2	面部护肤	乳液面霜	727020
白嫩细腻	1	面部护肤	乳液面霜	727020
质地一流	1	面部护肤	乳液面霜	727020
安全可靠	1	面部护肤	乳液面霜	727020
容易涂抹	1	面部护肤	乳液面霜	727020
非常合适	1	面部护肤	乳液面霜	727020
极其好用	216	面部护肤	乳液面霜	1938091
装得挺好	22	面部护肤	乳液面霜	1938091
补水效果棒	13	面部护肤	乳液面霜	1938091
长期使用	13	面部护肤	乳液面霜	1938091
淡化细纹	6	面部护肤	乳液面霜	1938091
手感上乘	3	面部护肤	乳液面霜	1938091
特别管用	2	面部护肤	乳液面霜	1938091
无副作用	2	面部护肤	乳液面霜	1938091
安全可靠	1	面部护肤	乳液面霜	1938091
清晰透亮	1	面部护肤	乳液面霜	1938091
极其好用	13	面部护肤	乳液面霜	26154016744
用着舒服	7	面部护肤	乳液面霜	26154016744
高端大气	6	面部护肤	乳液面霜	26154016744
清爽舒适	4	面部护肤	乳液面霜	26154016744
无副作用	2	面部护肤	乳液面霜	26154016744
香味清淡	2	面部护肤	乳液面霜	26154016744
简洁大方	2	面部护肤	乳液面霜	26154016744
清洁干净	1	面部护肤	乳液面霜	26154016744
极其好用	178	面部护肤	乳液面霜	1609165
用着舒服	140	面部护肤	乳液面霜	1609165
清爽舒适	67	面部护肤	乳液面霜	1609165
补水效果棒	38	面部护肤	乳液面霜	1609165
款式漂亮	10	面部护肤	乳液面霜	1609165
安全可靠	5	面部护肤	乳液面霜	1609165
高端大气	5	面部护肤	乳液面霜	1609165
泡泡控	1	面部护肤	乳液面霜	1609165
柔润顺滑	1	面部护肤	乳液面霜	1609165
质地细腻	1	面部护肤	乳液面霜	1609165
分量十足	1	面部护肤	乳液面霜	1609165
极其好用	14	面部护肤	乳液面霜	3543802
细腻光滑	6	面部护肤	乳液面霜	3543802
倍感光滑	1	面部护肤	乳液面霜	3543802
用着舒服	1	面部护肤	乳液面霜	3543802
高端大气	1	面部护肤	乳液面霜	3543802
清爽舒适	1	面部护肤	乳液面霜	3543802
亮丽洁白	1	面部护肤	乳液面霜	3543802
不会死白	1	面部护肤	乳液面霜	3543802
极其好用	12	面部护肤	乳液面霜	28982158129
用着舒服	3	面部护肤	乳液面霜	28982158129
清爽舒适	3	面部护肤	乳液面霜	28982158129
长期使用	3	面部护肤	乳液面霜	28982158129
倍感光滑	2	面部护肤	乳液面霜	28982158129
装得挺好	1	面部护肤	乳液面霜	28982158129
极其好用	39	面部护肤	乳液面霜	1298309
清爽舒适	12	面部护肤	乳液面霜	1298309
款式漂亮	11	面部护肤	乳液面霜	1298309
装得挺好	9	面部护肤	乳液面霜	1298309
补水效果棒	8	面部护肤	乳液面霜	1298309
用着舒服	5	面部护肤	乳液面霜	1298309
清香四溢	1	面部护肤	乳液面霜	1298309
香味清淡	1	面部护肤	乳液面霜	1298309
没有失望	1	面部护肤	乳液面霜	1298309
极其好用	63	面部护肤	乳液面霜	1956180133
用着舒服	47	面部护肤	乳液面霜	1956180133
涂上冰凉	4	面部护肤	乳液面霜	1956180133
装得挺好	3	面部护肤	乳液面霜	1956180133
长期使用	2	面部护肤	乳液面霜	1956180133
分量足够	1	面部护肤	乳液面霜	1956180133
超级有效	1	面部护肤	乳液面霜	1956180133
极其好用	2	面部护肤	乳液面霜	364799
用后不油腻	1	面部护肤	乳液面霜	364799
清爽舒适	1	面部护肤	乳液面霜	364799
高端大气	1	面部护肤	乳液面霜	364799
温润不油腻	10	面部护肤	乳液面霜	1995208314
用着舒服	7	面部护肤	乳液面霜	1995208314
极其好用	5	面部护肤	乳液面霜	1995208314
质地一流	1	面部护肤	乳液面霜	1995208314
用着舒服	155	面部护肤	乳液面霜	1303528
极其好用	135	面部护肤	乳液面霜	1303528
款式漂亮	10	面部护肤	乳液面霜	1303528
清香四溢	8	面部护肤	乳液面霜	1303528
高端大气	7	面部护肤	乳液面霜	1303528
质地一流	4	面部护肤	乳液面霜	1303528
皮肤变好	2	面部护肤	乳液面霜	1303528
香味清淡	2	面部护肤	乳液面霜	1303528
不会粘手	1	面部护肤	乳液面霜	1303528
没有异味	1	面部护肤	乳液面霜	1303528
质地柔软	1	面部护肤	乳液面霜	1303528
动力强劲	1	面部护肤	乳液面霜	1303528
倍感光滑	1	面部护肤	乳液面霜	35020055472
用着舒服	1	面部护肤	乳液面霜	35020055472
润而不腻	1	面部护肤	乳液面霜	35020055472
皮肤变好	1	面部护肤	乳液面霜	35020055472
抹上湿润	1	面部护肤	乳液面霜	35020055472
高档时尚	1	面部护肤	乳液面霜	35020055472
清爽舒适	192	面部护肤	乳液面霜	3549889
清香四溢	46	面部护肤	乳液面霜	3549889
装得挺好	9	面部护肤	乳液面霜	3549889
柔润顺滑	6	面部护肤	乳液面霜	3549889
质地柔软舒适	5	面部护肤	乳液面霜	3549889
香味清淡	4	面部护肤	乳液面霜	3549889
不会粘手	2	面部护肤	乳液面霜	3549889
用后有效果	1	面部护肤	乳液面霜	3549889
清洁效果显著	1	面部护肤	乳液面霜	3549889
皮肤白嫩	1	面部护肤	乳液面霜	3549889
安全可靠	1	面部护肤	乳液面霜	3549889
容易涂抹	1	面部护肤	乳液面霜	3549889
极其好用	66	面部护肤	乳液面霜	11266579628
用着舒服	49	面部护肤	乳液面霜	11266579628
清爽舒适	16	面部护肤	乳液面霜	11266579628
清香四溢	8	面部护肤	乳液面霜	11266579628
装得挺好	5	面部护肤	乳液面霜	11266579628
不卡唇纹	3	面部护肤	乳液面霜	11266579628
清透自然	2	面部护肤	乳液面霜	11266579628
皮肤美白	1	面部护肤	乳液面霜	11266579628
安全可靠	1	面部护肤	乳液面霜	11266579628
亮丽洁白	1	面部护肤	乳液面霜	11266579628
质地细腻	1	面部护肤	乳液面霜	11266579628
清爽舒适	91	面部护肤	乳液面霜	1130694
用着舒服	55	面部护肤	乳液面霜	1130694
比较高档	16	面部护肤	乳液面霜	1130694
补水效果棒	9	面部护肤	乳液面霜	1130694
清香四溢	6	面部护肤	乳液面霜	1130694
装得挺好	4	面部护肤	乳液面霜	1130694
无副作用	2	面部护肤	乳液面霜	1130694
温和安全	2	面部护肤	乳液面霜	1130694
容易涂抹	2	面部护肤	乳液面霜	1130694
特别管用	1	面部护肤	乳液面霜	1130694
洁净亮白	1	面部护肤	乳液面霜	1130694
清爽舒适	292	面部护肤	乳液面霜	6375779
倍感光滑	51	面部护肤	乳液面霜	6375779
长期使用	10	面部护肤	乳液面霜	6375779
深层洁净	1	面部护肤	乳液面霜	6375779
滋养紧致	1	面部护肤	乳液面霜	6375779
美腻大方	1	面部护肤	乳液面霜	6375779
无副作用	1	面部护肤	乳液面霜	6375779
没有伤害	1	面部护肤	乳液面霜	6375779
显得年轻	1	面部护肤	乳液面霜	6375779
清爽舒适	83	面部护肤	乳液面霜	380075
水水嫩嫩	29	面部护肤	乳液面霜	380075
装得挺好	4	面部护肤	乳液面霜	380075
款式漂亮	3	面部护肤	乳液面霜	380075
味道清香	2	面部护肤	乳液面霜	380075
香气四溢	1	面部护肤	乳液面霜	380075
质地一流	1	面部护肤	乳液面霜	380075
手感上乘	1	面部护肤	乳液面霜	380075
分量足够	1	面部护肤	乳液面霜	380075
用着舒服	46	面部护肤	乳液面霜	8663830
极其好用	28	面部护肤	乳液面霜	8663830
精致美观	3	面部护肤	乳液面霜	8663830
高端大气	2	面部护肤	乳液面霜	8663830
温润不油腻	1	面部护肤	乳液面霜	8663830
分量足够	1	面部护肤	乳液面霜	8663830
没有失望	1	面部护肤	乳液面霜	8663830
滋润柔滑	1	面部护肤	乳液面霜	8663830
用着舒服	108	面部护肤	乳液面霜	3689683
清爽舒适	24	面部护肤	乳液面霜	3689683
比较高档	14	面部护肤	乳液面霜	3689683
美白补水	6	面部护肤	乳液面霜	3689683
清香四溢	5	面部护肤	乳液面霜	3689683
不易散开	2	面部护肤	乳液面霜	3689683
味道清香	2	面部护肤	乳液面霜	3689683
遇水不花	1	面部护肤	乳液面霜	3689683
柔润顺滑	1	面部护肤	乳液面霜	3689683
亮丽洁白	1	面部护肤	乳液面霜	3689683
安全可靠	1	面部护肤	乳液面霜	3689683
极其好用	185	面部护肤	乳液面霜	3628700
痘痘消肿	32	面部护肤	乳液面霜	3628700
修复作用	8	面部护肤	乳液面霜	3628700
无副作用	6	面部护肤	乳液面霜	3628700
使用感很棒	3	面部护肤	乳液面霜	3628700
质地细腻	3	面部护肤	乳液面霜	3628700
美白补水	2	面部护肤	乳液面霜	3628700
高端大气	2	面部护肤	乳液面霜	3628700
平整光滑	1	面部护肤	乳液面霜	3628700
动力强劲	1	面部护肤	乳液面霜	3628700
用着舒服	139	面部护肤	乳液面霜	216126
清爽舒适	116	面部护肤	乳液面霜	216126
比较高档	54	面部护肤	乳液面霜	216126
安全可靠	10	面部护肤	乳液面霜	216126
质地一流	8	面部护肤	乳液面霜	216126
高端大气	5	面部护肤	乳液面霜	216126
分量足够	3	面部护肤	乳液面霜	216126
香味清淡	2	面部护肤	乳液面霜	216126
有效去黑头	1	面部护肤	乳液面霜	216126
清爽舒适	54	面部护肤	乳液面霜	1060218
极其好用	41	面部护肤	乳液面霜	1060218
补水效果棒	9	面部护肤	乳液面霜	1060218
用着舒服	5	面部护肤	乳液面霜	1060218
清香四溢	4	面部护肤	乳液面霜	1060218
款式漂亮	2	面部护肤	乳液面霜	1060218
用着安全放心	1	面部护肤	乳液面霜	1060218
